Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),Explain the use of Internet Explorer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),Explain web site and Home Page.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),How will you connect to Internet?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),Name the different components of Internet Explorer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),What are hypermedia documents?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),What is a browser and WWW server?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),What is a hyperlink and hypertext?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),What is a world wide web?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),What is Address bar?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),What is an ISP?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),What is Internet?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,,Short Answer Questions (QPG),"What is the full form of LAN, WAN and WWW?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,, True or False (QPG),LAN’s are confined to small geographic areas. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,, True or False (QPG),Protocol is a set of commands for the Internet. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,, True or False (QPG),There are no spaces between a web site and web page address. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,, True or False (QPG),WAN’s cover the whole of the world. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 4 Introduction To Internet,,, True or False (QPG),Windows help system is a type of Hypertext document. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to Internet",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Fill in the blank (QPG),______________________ contains the cell address of the active cell.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Fill in the blank (QPG),______________________ worksheets are automatically generated on starting Excel.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Fill in the blank (QPG),"The ______________________ bar displays Microsoft Excel and the name of the current active
excel workbook.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Fill in the blank (QPG),A cell can contain up to ______________________ characters.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Fill in the blank (QPG),An electronic spreadsheet is the ______________________ of the paper spreadsheet.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Fill in the blank (QPG),Choosing ______________________ from the File menu opens the new workbook.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Fill in the blank (QPG),The ______________________ is the smallest unit in worksheet.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Fill in the blank (QPG),There are ______________________ rows of cells in a worksheet.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),"How many rows and columns are there in a worksheet? What is the total number of cells in a
worksheet?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),Explain about Excel. Also write about workbooks and worksheets.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),How do you create new workbooks? Enumerate the different types of data?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),How do you enter data into cells? What is the use of apostrophe (’)?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),How do you enter date and time?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),How do you exit Excel?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),How do you save a new worksheet?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),How do you save a workbook? How do you close a workbook?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),How do you start Excel? How do you start a new worksheet?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),How many worksheets are generated on starting Excel? What are their names?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),How would Excel interpret 3 5?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),List features of Number data type.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),List features of Text data type.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),What are the different components of an excel worksheet?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),What are the different kinds of Data in Excel? How do you enter data in Excel?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),What can a number include? How can you enter numbers as text?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),What is a cell? What is cell address?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),What is a spreadsheet? What is an electronic spreadsheet?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),What is a workbook? What is a worksheet?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),What is an active cell? Which cell is active on starting Excel?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),What is formula bar used for?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),What is name box?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),What is the difference between closing a workbook and exiting excel?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),What is the difference between spreadsheet and electronic spreadsheet?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),What is the difference between workbook and worksheet?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),What is the name of automatically generated workbook?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,,Short Answer Questions (QPG),What type of data is date and time?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,, True or False (QPG),A number entered in a cell can include digits 0 9 and no special characters. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,, True or False (QPG),A spreadsheet is a sheet of paper with lines on it. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,, True or False (QPG),A workbook is a collection of one or more worksheets. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,, True or False (QPG),An Excel document is a worksheet. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,, True or False (QPG),Data is entered in rows only. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
CBSE,Class 6,Computer Science,Online with Computer,Chapter 5 Introduction To Ms Excel 2003,,, True or False (QPG),"Date and time are text, but with special formatting. _________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 6,Introduction to MS Excel 2003",1
