Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Fill in the Blanks,Expired air is rich in __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Fill in the Blanks,Inspired air is rich in __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Fill in the Blanks,The ozone layer is a part of the __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,HOTS Questions,We must crush plastic mineral water bottles before throwing them into the dustbin. Why?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,HOTS Questions,Why do we use vacuum flask to keep hot water or tea for a longer time?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Multiple Choice Questions,The blanket of air surrounding the earth’s surface is :,N/A,atmosphere,nitrogen,oxygen,ozone layer,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Multiple Choice Questions,The lowest layer of the atmosphere is :,N/A,Troposphere,Stratosphere,Ionosphere,Exosphere,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Multiple Choice Questions,The outermost layer of the atmosphere is :,N/A,Troposphere,Stratosphere,Ionosphere,Exosphere,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Multiple Choice Questions,The percentage of nitrogen gas in the air is :,N/A,0.78,0.79,0.77,0.8,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Multiple Choice Questions,The percentage of oxygen gas in air is :,N/A,0.21,0.2,0.215,0.19,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Name the following,The gas we breathe in.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Name the following,The gas we breathe out.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Name the following,The gases which are present in air.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Name the following,The process by which plants prepare their own food.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Short Answer type Questions,Give three uses of air pressure.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Short Answer type Questions,Name the gases present in air.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Short Answer type Questions,On what principle does a lift pump work? Explain.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Short Answer type Questions,Why does air exert pressure?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11 Air Around Us,,,Short Answer type Questions,Why does air inflate things?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,__________ the water is the best way of killing the germs.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,"During the process of evaporation, the __________ is lost.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,"During the process of filtration, the clear water obtained is called __________ .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,The dissolved substances can be removed from water by _________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,The method of removing insoluble impurities is called __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,The substances which dissolve in the water are called __________ substances.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,The substances which do not dissolve in the water are called __________ substances.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Fill in the Blanks,When a solid dissolves in a liquid a __________ is formed.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Multiple Choice Questions,Oceans contain,N/A,98% of the earth’s water,97% of the earth’s water,95% of the earth’s water,99% of the earth’s water,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Multiple Choice Questions,The method of separating insoluble impurities by allowing them to settle down.,N/A,Filtration,Decantation,Sedimentation,Distillation,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Multiple Choice Questions,Which of the following is known as a universal solvent?,N/A,Water,Gas,Air,Fire,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Name the following,The best way in which germs can be killed in drinking water.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Name the following,The chemicals that may be used to kill germs in the water.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Name the following,The method by which you can separate insoluble substances from water.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Name the following,The method used to separate salt and water.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Name the following,The most common liquid.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Short Answer type Questions,List any two sanitary measures by which water can be kept free from germs.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Short Answer type Questions,What is distillation?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Short Answer type Questions,What is sedimentation?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 12 Water,,,Short Answer type Questions,Why should drinking water be purified?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Fill in the Blanks,The first man-made satellite was __________ which was sent into the space by __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Fill in the Blanks,In a lunar eclipse __________ comes in between the sun and the __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Fill in the Blanks,India’s first man-made satellite was __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Fill in the Blanks,The big hollows on the surface of the moon are called __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Fill in the Blanks,The highest tides occur at the time of the New Moon and the __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Fill in the Blanks,The natural satellite of the earth is __________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Fill in the Blanks,The solar eclipse occurs on a _________ day.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Fill in the Blanks,Tides are caused due to __________ pull of the moon.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,HOTS Questions,"Even if you shout on the moon, nobody will hear you. Find out the reason.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,HOTS Questions,Why do birds go back to their nests whenever there is a total solar eclipse?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Multiple Choice Questions,An eclipse of the moon is called :,N/A,lunar eclipse,solar eclipse,low tides,high tides,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Multiple Choice Questions,An eclipse of the sun is called :,N/A,lunar eclipse,solar eclipse,earth eclipse,all of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Multiple Choice Questions,Earth’s closest neighbour in space :,N/A,Moon,Pluto,Sun,Uranus,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Multiple Choice Questions,India’s first satellite was :,N/A,INSAT-1B,Sputnik-I,Aryabhatta,Apple,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Multiple Choice Questions,The distance of the moon from earth :,N/A,"3,83,000 km","3,84,500 km","3,84,000 km","3,85,000 km",,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Name the following,First man on the moon.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Name the following,The first Indian satellite.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Name the following,The first man-made satellite.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Name the following,The objects that caused craters on the moon.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Name the following,Two artificial satellites.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Short Answer type Questions,Describe the surface of the moon.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Short Answer type Questions,How are tides caused? What do you understand by low tide and high tide?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Short Answer type Questions,"Is there any life on the moon? If no, why?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Short Answer type Questions,When does an eclipse occur?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 5,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13 The Moon,,,Short Answer type Questions,Why are eclipses sometimes total and at other times partial?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Fill in the Blanks,___________________ breathe with the help of spiracles.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Fill in the Blanks,All living things _____________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Fill in the Blanks,All living things need__________ to grow.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Fill in the Blanks,All living things produce their own__________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
CBSE,Class 3,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 1 Living and Non-Living Things,,,Fill in the Blanks,Plants breathe through__________ present on their leaves.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","tagone,tagtwo",1
