Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 Physical Features of India,,Very Short Answer Questions (QPG),What happened to the State of Jammu and Kashmir in August 2019?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 2 Physical Features of India Very Short Answer Questions (QPG) 9,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 Physical Features of India,,Very Short Answer Questions (QPG),What is the capital of India?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 2 Physical Features of India Very Short Answer Questions (QPG) 10,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 Physical Features of India,,Short Answer Questions (QPG),"What is India's global ranking in terms of land area, and which continent does it belong to?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 2 Physical Features of India Short Answer Questions (QPG) 1,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 Physical Features of India,,Short Answer Questions (QPG),"What are the northern boundaries of India, and which three water bodies surround the country?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 2 Physical Features of India Short Answer Questions (QPG) 2,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 Physical Features of India,,Short Answer Questions (QPG),Describe the shape and dimensions of India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 2 Physical Features of India Short Answer Questions (QPG) 3,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 Physical Features of India,,Long Answer Questions (QPG),"Describe the diversity of physical features in India and how they contribute to the country's varied landscape, including the six main physical divisions",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 2 Physical Features of India Long Answer Questions (QPG) 1,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 Physical Features of India,,Long Answer Questions (QPG),Write a detailed note on India's Neighbours,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 2 Physical Features of India Long Answer Questions (QPG) 2,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 2 Physical Features of India,,Long Answer Questions (QPG),"On an outline map of India, mark Northern region, Desert region and Coastal plains",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 2 Physical Features of India Long Answer Questions (QPG) 3,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Multiple Choice Question (QPG) Test Paper,What are the Northern Mountains in India primarily composed of?,Himalayas and Karakoram ranges,Western Ghats,Appalachian Mountains,Himalayas and Karakoram ranges,Andes Mountains,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Multiple Choice Question (QPG) Test Paper 1,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Multiple Choice Question (QPG) Test Paper,"Where do the Himalayas, the highest mountain range in the world, lie in relation to India?",North,South,East,West,North,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Multiple Choice Question (QPG) Test Paper 2,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Multiple Choice Question (QPG) Test Paper,What does the word 'Himalaya' mean?,Abode of Snow,Valley of Flowers,Abode of Snow,Land of Peaks,Mountain of Light,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Multiple Choice Question (QPG) Test Paper 3,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Multiple Choice Question (QPG) Test Paper,Where does the Himalayan range extend from in the north to the east?,Kashmir to Arunachal Pradesh,Punjab to Assam,Gujarat to West Bengal,Kashmir to Arunachal Pradesh,Rajasthan to Nagaland,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Multiple Choice Question (QPG) Test Paper 4,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Multiple Choice Question (QPG) Test Paper,What is a notable characteristic of the highest peaks in the Himalayas?,Year-round snow cover,Dense forests,Year-round snow cover,Volcanic activity,Desert landscapes,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Multiple Choice Question (QPG) Test Paper 5,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Multiple Choice Question (QPG) Test Paper,How can the Himalayas be classified in terms of their structure?,Three parallel ranges,Two parallel ranges,Four parallel ranges,Three parallel ranges,Single continuous range,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Multiple Choice Question (QPG) Test Paper 6,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Multiple Choice Question (QPG) Test Paper,Which is the uppermost range of the Himalayas?,Himadri,Lesser Himalayas,Himadri,Shivaliks,Trans-Himalayas,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Multiple Choice Question (QPG) Test Paper 7,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Multiple Choice Question (QPG) Test Paper,Name a major peak located in the Himadri range of the Himalayas,Mount Everest,Nanda Devi,Mount Everest,Dhaulagiri,Makalu,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Multiple Choice Question (QPG) Test Paper 8,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Multiple Choice Question (QPG) Test Paper,Who were the first individuals to successfully climb Mt .Everest in 1953?,Tenzing Norgay and Edmund Hillary,Tenzing Norgay and Bachendri Pal,Edmund Hillary and Bachendri Pal,Tenzing Norgay and Edmund Hillary,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Multiple Choice Question (QPG) Test Paper 9,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Multiple Choice Question (QPG) Test Paper,Who was the first Indian woman to climb Mt. Everest?,Bachendri Pal,Tenzing Norgay,Edmund Hillary,Bachendri Pal,Annapurna Devi,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Multiple Choice Question (QPG) Test Paper 10,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,True or False (QPG),Pashmina shawls of Kashmir are very famous all over the world,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains True or False (QPG) 1,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,True or False (QPG),"Due to cold weather, people wear warm gowns, called phirans, and put kangri to keep themselves warm",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains True or False (QPG) 2,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,True or False (QPG),Dehradun is the capital of Jammu and Kashmir,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains True or False (QPG) 3,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,True or False (QPG),The Indian Military Academy (IMA,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains True or False (QPG) 4,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,True or False (QPG),The Himalayan mountains in Uttarakhand are called Kumaon and Garhwal Hills,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains True or False (QPG) 5,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,True or False (QPG),The state of Sikkim lies in the western parts of India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains True or False (QPG) 6,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,True or False (QPG),The border of Sikkim touches Nepal and Bhutan,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains True or False (QPG) 7,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,True or False (QPG),"Meghalaya is located in the Khasi, Jaintia and Garo hills",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains True or False (QPG) 8,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,True or False (QPG),Mizoram lies in the southern corner of India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains True or False (QPG) 9,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,True or False (QPG),The bamboo dance of Mizoram is very popular,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains True or False (QPG) 10,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Fill in the blank (QPG),"From the peaks, glaciers slowly move ______________",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Fill in the blank (QPG) 1,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Fill in the blank (QPG),______________ is the glacier from where the river Ganga originates,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Fill in the blank (QPG) 2,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Fill in the blank (QPG),The ______________ run parallel to the south of greater Himalayas,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Fill in the blank (QPG) 3,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Fill in the blank (QPG),The ______________ hills lie to the south of the Himachal ranges,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Fill in the blank (QPG) 4,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Fill in the blank (QPG),The Himalayas ___________ our northern borders,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Fill in the blank (QPG) 5,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Fill in the blank (QPG),Karakoram Mountains lie in the _____________of the Himalayas,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Fill in the blank (QPG) 6,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Fill in the blank (QPG),The Himalayas check the rain-bearing _____________ winds,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Fill in the blank (QPG) 7,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Fill in the blank (QPG),___________ have been built across many rivers to produce hydro-electricity,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Fill in the blank (QPG) 8,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Fill in the blank (QPG),The houseboats in _________ Lake are floating houses for tourists,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Fill in the blank (QPG) 9,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Fill in the blank (QPG),The capital of Himachal Pradesh is _____________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Fill in the blank (QPG) 10,1
CBSE,Class 4,Integrated Subjects,Rosemary,Semester 1 : Social Studies,Chapter 3 The Northern Mountains,,Short Answer Questions (QPG),"Which state in the North-Eastern region is known as the easternmost state of India, and what is its capital?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Rosemary Class 4 Semester 1 : Social Studies Chapter 3 The Northern Mountains Short Answer Questions (QPG) 1,1
